row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url,first_scrape_run_date,latest_scrape_run_date,competitor_analysis_docx_r2_url,supernova_rewrite_docx_r2_url,orig_frame_urls,gen_panel_urls,char_sheet_urls
275,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,0,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/705440179_1529789845532679_1447664077171832430_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hobPb_q2_C8Q7kNvwGTLC3q&_nc_oc=AdpZ2rRzMVEfxv9abUYpVz5GmdGbY7cJt6EFpyr-W5Wjccs9jZ2aYW85BPxbx0t0ERw&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af4wlR3r7EoiTjYhX5EG3-_6q0d3RaFCgbGhhOioWfYO_Q&oe=6A1E13F0,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618.jpg,2026-05-29,2026-05-29,,,,,
276,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,1,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/705589754_1616256102815284_6249589038590042043_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=k5AYfja9j7QQ7kNvwHM41VF&_nc_oc=AdoG-qwEB7uWf2Sclb8BpQLEPZtBgAI3A1C_P3hWUCcD18SW_CEdfVemcgwCxCjnLrk&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af7hbY9-V0v8q4A1nWN8iiDH27bclFhr033A9QGvmfhdaA&oe=6A1DF0E8,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c2.jpg,2026-05-29,2026-05-29,,,,,
277,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,2,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704167450_1525672849259918_7092381398250025498_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1suo9L73mKYQ7kNvwGQypLa&_nc_oc=Adr46XQXQLJ3-I015N_RAdGyJxe2I9BThjoE5j80sJOVvmtIoujThqEnehzad9jUQHc&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af5nIUiiz9UHuaQ2DW3TTwxQmdt0D0kbGkq2Ka_-Q5q3Ow&oe=6A1E1AF2,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c3.jpg,2026-05-29,2026-05-29,,,,,
278,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,3,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704188801_2508690262895695_7350810275483437643_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=HhjwUu9ePlwQ7kNvwG2O098&_nc_oc=AdqjgnealvzfWULvxmexOm-gX79CZ6aXIUlZcegppc2ERq6a_xu0ka7d6KFT-dH4hbM&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af6CHd5pitex745V6VbxeyyoBqpkUdi3ZvA4PqfvtIpOSA&oe=6A1E0190,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c4.jpg,2026-05-29,2026-05-29,,,,,
279,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,4,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/704147969_821714887382783_7391496994560314058_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=319ZbOkezjMQ7kNvwF8ni38&_nc_oc=AdrAxyucBmhl1jPkzB8CJZ461dbXRa7IYaIFVJaCGL6T0plVeebzaSqHl2VA8R6Uj-0&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af5omLnaWQ1sYzJ9H1I5vkwH7mTDxXjmrIHug8tczi8r2w&oe=6A1E0C16,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c5.jpg,2026-05-29,2026-05-29,,,,,
280,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,5,4:5,,https://scontent.fblr22-1.fna.fbcdn.net/v/t39.35426-6/706759223_2796662380668161_2580898004075191901_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=N4MRV-nMXS4Q7kNvwHdoUMu&_nc_oc=Adq-JFbgTAOY5Kwdk968MXR2A67qOlV7vURAgvSReVJUfRG2Mj6wgo4CZsy16FsbR00&_nc_zt=14&_nc_ht=scontent.fblr22-1.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af57Hizzw-GRQailWOjGma_lFxYiupVAFIlI-yeFL7A4bA&oe=6A1DF8A7,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c6.jpg,2026-05-29,2026-05-29,,,,,
281,Wispr Flow,,Dan Martell,,ALL,932472703114618,https://www.facebook.com/ads/library/?id=932472703114618,2026-05-23,,false,false,1,"I've tested over 500 AI tools in the past year. Most are garbage. 
Here are the 5 I kept to 10x my team's output without adding payroll:
Claude.ai → anything that needs to sound like a human wrote it.
Copy, emails, scripts, proposals. If someone's going to read it - Claude writes it.
Manus.ai → automation without the complexity.
I used to need Zapier flows and a dev to connect everything. Now I just describe what I want done and it handles it.
Gemini.google.com → when the input is long, messy, or multi-source.
It can digest complexity, return structured insights, and even watch full YouTube videos for you.
Apex.host → my AI business partner.
It lives in Slack, consumes everything across my companies, and runs with it. Research, updates, follow-ups, feedback - it handles the work I used to need 3 people for.
Wisprflow.ai → Went from 80 WPM to 200+. Simplest productivity upgrade I've ever made.
These are the daily five. 
I have 32+ other tools mapped to specific business functions. If you'd like the full stack that shows you which tools to use for what in your business, message me ""STACK"" and I'll send it over. 
My gift to you 👊
-DM",Chat with us,Send Message,https://www.instagram.com/,Carousel,1 platforms,7,6,4:5,,https://scontent.fblr22-2.fna.fbcdn.net/v/t39.35426-6/706759983_1299516988404926_3641097650205133060_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uQilQe-DFE4Q7kNvwHD4Upl&_nc_oc=AdoPl9bIG606vEQ-NNS7pxl3gD-cBBLXd9i8xASDbbZ9x0abtjMw_5qef8pHIWBmBWs&_nc_zt=14&_nc_ht=scontent.fblr22-2.fna&_nc_gid=CnnZr6NQD3djASIRkUqciQ&_nc_ss=7b2a8&oh=00_Af575o6AeAMCT17B2KmtYdn6VpJllaHw1c-FgsIsTHJjTA&oe=6A1DF674,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/932472703114618_c7.jpg,2026-05-29,2026-05-29,,,,,
1,Wispr Flow,110864474787474,Wispr Flow,,ALL,1469613061573017,https://www.facebook.com/ads/library/?id=1469613061573017,2026-05-05,,,,1,,,Download,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F_u%2Fmarketswithjayant%3Ffbclid%3DIwZXh0bgNhZW0CMTAAYnJpZBExakg3Mjl2ZzcyT1Vzckc5MHNydGMGYXBwX2lkDzU0MTYzOTQ5Mzg4OTAyNQABHvsbFtF30P7woAGNmdmhJbJU-RqiTdIEVGyb71RlG29-dWOZAOFitEYzlbXS_aem_sk7huwF5rIseLQkBuilGpA&h=AUCHknJpKR8UlxFrHh_ahyUQoYefiU51q_I5BEPR5jme_XHX9sx8n_tCYsRPXQ19evr8q0x9n5vtZ5XF38LAw0J8Vch7lb_mA9tMSwM-WmL-TkwDFFE1kXv4tOa4jJi1bP-mycbmUmJcMS5BDwIHQHaZZVk,Video,,1,0,9:16,https://scontent.fblr1-9.fna.fbcdn.net/o1/v/t2/f2/m367/AQN2zHR1zKdqh3PWWqQxD4QOqGiiYignCn7jASZhdgJgJWmg17c_kIWwOHpaaMO04ISU8U5MsCAGmLODlntD0n0ygnxXbNiC3MP1IMMWSQ.mp4?_nc_cat=105&_nc_oc=AdrNCfbDYzNXKIlB2cKXJggpSpA3rsU1EWAbexRyTs-nR3cqJ1PCnmr8S2usbtrqeekuMxgV64FqXtSH9hhpZyOS&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-9.fna.fbcdn.net&_nc_ohc=Ehe2Al3LUmgQ7kNvwEHCMSd&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnByb2dyZXNzaXZlX2gyNjQtYmFzaWMtZ2VuMl8zNjBwIiwieHB2X2Fzc2V0X2lkIjoxNzk1MDkwMzQwNzExNjQ4NywiYXNzZXRfYWdlX2RheXMiOjcxLCJ2aV91c2VjYXNlX2lkIjoxMDgyNywiZHVyYXRpb25fcyI6MTExLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_ZfvVWcNSHV8djiUB3u3hkYBsS2vYKZMnPi108I5nlqQ&oe=6A27791D,https://scontent.fblr1-9.fna.fbcdn.net/v/t39.35426-6/671663760_35418675917746285_89261730634561694_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=z0KaLQNa730Q7kNvwFu3_UO&_nc_oc=Adr5t_cdjbR5fNL2jKsv2H9BRB3Q7CxkxId5VtLANk-qquvjVIauq7FnRYn3tqmXcOFza347FKQ3dMOiPbHBTNjd&_nc_zt=14&_nc_ht=scontent.fblr1-9.fna&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&oh=00_Af9d8rtfLbMSR9Q0ZWj5QuchCELYml8JgFx6EDAyBeKPRw&oe=6A278328,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1469613061573017.mp4,2026-06-05,2026-06-05,,,,,
2,Wispr Flow,110864474787474,Wispr Flow,,ALL,1594180728511921,https://www.facebook.com/ads/library/?id=1594180728511921,2026-04-05,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQNGmt_8e_0CGYQycf6YxPT3uNlnA0Q5Fe5Ooxkwji0ggSa2-m9_qyNTbjTdBdn-zfiqNUnT6558wzoBbZPPG45ruGzbOOApqL5oKtXwSw.mp4?_nc_cat=104&_nc_oc=AdoyWna93cI-VeGW_YQ7jk_BOaygNC4fePpfkvgjolmxT4Oirc4wzxkh7u-rdld7YOUoDy4FLW67c2NruhQWgcoM&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=LBWwe6-rEMgQ7kNvwGHKiJr&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6Nzk0Mjg0MjYwMTQ5NzY3LCJhc3NldF9hZ2VfZGF5cyI6MjMzLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6NDAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_Ff4YtEsX-JpekU9DFsZAR96k-Ehry4UMjLHZVN7jO5g&oe=6A2781EA,https://scontent.fblr1-6.fna.fbcdn.net/v/t39.35426-6/649835796_1254985042826498_704107959143273211_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XOenUiJeiZ4Q7kNvwG2Ea6d&_nc_oc=AdoPPpXYx_OjLeCndbs4Kej-NHuFN2XuVf7vsydiq_9i-YaYsQM5-Uz61d5VnPybEqizH7UEacFtoZDO73qLL66S&_nc_zt=14&_nc_ht=scontent.fblr1-6.fna&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&oh=00_Af8zqfHTkfLT2FXht7gM0GgmAEoRXrQz4pOJJJrU4aBdEw&oe=6A279963,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1594180728511921.mp4,2026-06-05,2026-06-05,,,,,
5,Wispr Flow,110864474787474,Wispr Flow,,ALL,2000826840827099,https://www.facebook.com/ads/library/?id=2000826840827099,2026-04-29,,,,1,,,,https://www.facebook.com/wisprflow/,Video,,1,0,9:16,https://scontent.fblr1-6.fna.fbcdn.net/o1/v/t2/f2/m412/AQOK6tSwFT0w1mqYu0Vm-yb7_zSjvGoEMPki9MGQY9pFSCObNpUBIUE6P2clRBH-KngYPq25hDpHDLc2pwSe8LMMCjoFBOgJd4ro-Ie1hQ.mp4?_nc_cat=104&_nc_oc=AdoN63e7Y2hwf2NQXtDhgEwqPsYDKglkkTOpqxkz7HejpEI6HNWlRk0EaXFTfzPB-xr22stlM9sPNpllmTyz97sY&_nc_sid=8bf8fe&_nc_ht=scontent.fblr1-6.fna.fbcdn.net&_nc_ohc=zi-JU_Pr3h0Q7kNvwF9fHZV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuMzYwLnN2ZV9zZCIsInhwdl9hc3NldF9pZCI6MzM4OTA2ODE4NDU3OTE4MCwiYXNzZXRfYWdlX2RheXMiOjEyNywidmlfdXNlY2FzZV9pZCI6MTA3OTksImR1cmF0aW9uX3MiOjYwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&_nc_zt=28&oh=00_Af_C6HS6o_aNUDoc-_7sr3-78Nb6bZPDc8eDfoEg6EO5xA&oe=6A27938A,https://scontent.fblr1-5.fna.fbcdn.net/v/t39.35426-6/683634893_1507297637770023_1467624828323480699_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ZQpgFk0gqCIQ7kNvwGICsxR&_nc_oc=Adq7yp5Lt0hmTfLe1OHsIkouMkY6a5585jcU2odOSz9INLiDd3Ni2FrFsHx5YPWHdotJQHr0wwVAcVfJBvPPoliv&_nc_zt=14&_nc_ht=scontent.fblr1-5.fna&_nc_gid=nIWB5pt-oC3fKfafiniazQ&_nc_ss=7b2a8&oh=00_Af-rQ1RYYfSUdMwYRIAbEHI0TJJ_J7HiORCXHSej24tWkw&oe=6A2790C9,,2026-06-04,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2000826840827099.mp4,2026-06-05,2026-06-05,,,,,
